"timestamp","power","anomaly"
1404913200,1011.9,1
1404913800,1702.7,1
1404914400,1706,0
1404915000,706.1,0
1404915600,173.6,0
1404916200,280.6,0
1404916800,944.2,1
1404917400,1836.4,1
1404918000,1822.3,0
1404918600,366,0
1404919200,239.4,0
1404919800,144.7,0
1404920400,655.6,1
1404921000,1711.9,1
1404921600,1717.9,0
1404922200,1127.7,0
1404922800,159.3,0
1404923400,152.4,0
1404924000,144.6,0
1404924600,1351.7,1
1404925200,1718.3,1
1404925800,2927.5,0
1404926400,1084,0
1404927000,262.2,0
1404927600,271.7,0
1404928200,1799.9,0
1404928800,1807.2,0
1404929400,1798.7,0
1404930000,722.1,0
1404930600,265.5,0
1404931200,212.7,0
1404931800,713.2,1
1404932400,1696.3,0
1404933000,1718.3,0
1404933600,1070.4,0
1404934200,193.9,0
1404934800,154.2,0
1404935400,155.1,0
1404936000,1211,1
1404936600,1619.1,1
1404937200,319.3,0
1404937800,169.4,0
1404938400,174.8,0
1404939000,217.8,0
1404939600,907,0
1404940200,1757.8,0
1404940800,1687.2,1
1404941400,410.9,0
1404942000,290.7,0
1404942600,294.3,0
1404943200,971.6,0
1404943800,1659.7,0
1404944400,987.6,0
1404945000,163.2,0
1404945600,164.2,0
1404946200,1262.5,1
1404946800,306.9,0
1404947400,157.9,0
1404948000,155.7,0
1404948600,604,1
1404949200,1495.1,1
1404949800,397.4,1
1404950400,153.3,0
1404951000,152.8,0
1404951600,151.9,0
1404952200,151.8,0
1404952800,204.4,0
1404953400,1454.8,1
1404954000,294.8,0
1404954600,157.1,0
1404955200,155.7,0
1404955800,154.8,0
1404956400,220.3,0
1404957000,264.4,0
1404957600,260.6,0
1404958200,986.4,0
1404958800,1322.5,1
1404959400,281.2,0
1404960000,152.1,0
1404960600,151.9,0
1404961200,210.5,0
1404961800,154.1,0
1404962400,152.2,0
1404963000,151.5,0
1404963600,151.7,0
1404964200,152.2,0
1404964800,152.2,0
1404965400,153.1,0
1404966000,153.2,0
1404966600,154.4,0
1404967200,153.1,0
1404967800,154.5,0
1404968400,151.2,0
1404969000,152.6,0
1404969600,164.5,0
1404970200,266.5,0
1404970800,260.9,0
1404971400,258.6,0
1404972000,590.8,1
1404972600,1199.4,1
1404973200,1184.3,1
1404973800,458.4,1
1404974400,150.7,0
1404975000,151.5,0
1404975600,151.6,0
1404976200,152.4,0
1404976800,151.7,0
1404977400,151.5,0
1404978000,152.8,0
1404978600,153.3,0
1404979200,152.8,0
1404979800,153.3,0
1404980400,152.3,0
1404981000,152,0
1404981600,152,0
1404982200,152.3,0
1404982800,322.7,0
1404983400,1458.8,1
1404984000,243.8,0
1404984600,172,0
1404985200,265.3,0
1404985800,260.6,0
1404986400,257.8,0
1404987000,1433.5,1
1404987600,857.6,0
1404988200,151,0
1404988800,151.1,0
1404989400,163.6,0
1404990000,926.9,1
1404990600,1382.6,1
1404991200,291.9,0
1404991800,182.5,0
1404992400,182.1,0
1404993000,182.6,0
1404993600,739.7,0
1404994200,1639.2,1
1404994800,747.9,0
1404995400,245.7,0
1404996000,454.8,0
1404996600,1764.3,0
1404997200,1377.2,0
1404997800,329,0
1404998400,253.2,0
1404999000,1721.7,1
1404999600,1672.3,1
1405000200,1683.4,0
1405000800,622.5,0
1405001400,184.5,0
1405002000,181.6,0
1405002600,180.8,0
1405003200,234.3,0
1405003800,1786.2,0
1405004400,1706.3,0
1405005000,1691.6,0
1405005600,1126.6,0
1405006200,226.6,0
1405006800,185.2,0
1405007400,1016.6,1
1405008000,1803.6,0
1405008600,1805.4,0
1405009200,1121.1,0
1405009800,254.2,0
1405010400,248.3,0
1405011000,1377.8,1
1405011600,1661.1,0
1405012200,1473.8,0
1405012800,191.7,0
1405013400,144.3,0
1405014000,874.2,0
1405014600,1649.9,0
1405015200,1635.6,0
1405015800,676.5,0
1405016400,147.4,0
1405017000,159,0
1405017600,492.5,1
1405018200,1706.8,1
1405018800,1696.1,0
1405019400,1653.3,0
1405020000,1622.3,1
1405020600,159.2,0
1405021200,149.6,0
1405021800,653.7,0
1405022400,1544.9,1
1405023000,1398.2,1
1405023600,207.1,0
1405024200,225.8,0
1405024800,587.5,1
1405025400,589.9,1
1405026000,1312.2,1
1405026600,1598.4,0
1405027200,330.1,0
1405027800,297.4,0
1405028400,277.6,0
1405029000,276.4,0
1405029600,1416.5,0
1405030200,1557.3,0
1405030800,805.3,0
1405031400,169.2,0
1405032000,169.1,0
1405032600,170.2,0
1405033200,170.1,0
1405033800,173.3,0
1405034400,182.3,0
1405035000,174.2,0
1405035600,169.2,0
1405036200,165.6,0
1405036800,165.2,0
1405037400,161.7,0
1405038000,156.8,0
1405038600,1388.7,1
1405039200,154.1,0
1405039800,156,0
1405040400,157.6,0
1405041000,779.5,1
1405041600,1319.8,1
1405042200,294.6,0
1405042800,257.5,0
1405043400,257.8,0
1405044000,221.4,0
1405044600,151.6,0
1405045200,152.1,0
1405045800,151.7,0
1405046400,152,0
1405047000,152.3,0
1405047600,152.9,0
1405048200,152.8,0
1405048800,152.5,0
1405049400,152.1,0
1405050000,152.4,0
1405050600,152.3,0
1405051200,152.4,0
1405051800,153.1,0
1405052400,152.5,0
1405053000,152,0
1405053600,153.8,0
1405054200,261.5,0
1405054800,262.3,0
1405055400,259.6,0
1405056000,257.4,0
1405056600,229.4,0
1405057200,1060.6,1
1405057800,468.6,1
1405058400,151.1,0
1405059000,152.2,0
1405059600,151.4,0
1405060200,151,0
1405060800,151,0
1405061400,152,0
1405062000,151.3,0
1405062600,152.1,0
1405063200,151.6,0
1405063800,151.1,0
1405064400,152,0
1405065000,152.6,0
1405065600,1399.9,1
1405066200,153.2,0
1405066800,246.2,0
1405067400,261.3,0
1405068000,258.3,0
1405068600,256.6,0
1405069200,242.7,0
1405069800,274.5,0
1405070400,1433.6,1
1405071000,838,1
1405071600,144.6,0
1405072200,145.1,0
1405072800,153.4,0
1405073400,471.7,0
1405074000,278,0
1405074600,668.2,0
1405075200,1616.5,0
1405075800,1081.5,1
1405076400,252.2,0
1405077000,229.9,0
1405077600,168.3,0
1405078200,450.7,0
1405078800,169.7,0
1405079400,1540.6,0
1405080000,1532.1,1
1405080600,559.9,0
1405081200,156.2,0
1405081800,198,0
1405082400,337.1,0
1405083000,2876.6,0
1405083600,926.9,0
1405084200,261.4,0
1405084800,254.7,0
1405085400,1282.6,1
1405086000,1393,0
1405086600,278.1,0
1405087200,148.9,0
1405087800,150.1,0
1405088400,858.6,1
1405089000,1636.3,1
1405089600,866.8,1
1405090200,254,0
1405090800,1458.9,0
1405091400,1675.5,0
1405092000,1263.6,0
1405092600,154.1,0
1405093200,152.3,0
1405093800,210.2,0
1405094400,910.9,0
1405095000,1774.9,0
1405095600,1926.9,0
1405096200,1169,0
1405096800,339.4,0
1405097400,336.9,0
1405098000,1512,0
1405098600,1768.4,0
1405099200,316.6,0
1405099800,227,0
1405100400,1513.3,0
1405101000,1743.5,0
1405101600,1377.4,0
1405102200,231.4,0
1405102800,229.5,0
1405103400,235.6,0
1405104000,1492.4,0
1405104600,2511.4,1
1405105200,1860.2,1
1405105800,252.2,0
1405106400,211.9,0
1405107000,157.1,0
1405107600,224.8,0
1405108200,1621,1
1405108800,1701.4,0
1405109400,388.4,0
1405110000,278.2,0
1405110600,277.5,0
1405111200,352.7,0
1405111800,1344.1,1
1405112400,1703.2,0
1405113000,1615.8,0
1405113600,1241.6,1
1405114200,255.5,0
1405114800,253.3,0
1405115400,253.7,0
1405116000,813.5,0
1405116600,1668.7,0
1405117200,1670,1
1405117800,267.9,0
1405118400,296.3,0
1405119000,252.3,0
1405119600,247.5,0
1405120200,216.1,0
1405120800,250.7,0
1405121400,1221.3,1
1405122000,1134.8,1
1405122600,348.2,0
1405123200,269.2,0
1405123800,261.9,0
1405124400,245.1,0
1405125000,265.5,0
1405125600,1463,1
1405126200,609.4,1
1405126800,158.6,0
1405127400,151.1,0
1405128000,151.6,0
1405128600,152.9,0
1405129200,151.8,0
1405129800,152,0
1405130400,151.6,0
1405131000,151.4,0
1405131600,152.8,0
1405132200,153.2,0
1405132800,152.1,0
1405133400,152.8,0
1405134000,260.9,0
1405134600,321.3,0
1405135200,262.1,0
1405135800,259.8,0
1405136400,1916.1,1
1405137000,1087.9,1
1405137600,151.6,0
1405138200,151,0
1405138800,151.7,0
1405139400,152.5,0
1405140000,151,0
1405140600,152.6,0
1405141200,151.2,0
1405141800,151.1,0
1405142400,151.4,0
1405143000,152.6,0
1405143600,151.3,0
1405144200,151.3,0
1405144800,151,0
1405145400,150.9,0
1405146000,151.9,0
1405146600,233.9,0
1405147200,301.9,0
1405147800,283.1,0
1405148400,259.8,0
1405149000,256.7,0
1405149600,1369.5,1
1405150200,681.4,1
1405150800,150.9,0
1405151400,153.1,0
1405152000,151.5,0
1405152600,151,0
1405153200,153,0
1405153800,151.7,0
1405154400,150,0
1405155000,154.8,0
1405155600,150.4,0
1405156200,763.9,1
1405156800,905.5,1
1405157400,152.1,0
1405158000,151.1,0
1405158600,151.5,0
1405159200,166.7,0
1405159800,617.4,0
1405160400,2515.9,1
1405161000,992.5,0
1405161600,332.8,0
1405162200,676.2,0
1405162800,1239.5,1
1405163400,1552.4,1
1405164000,1625.2,1
1405164600,484.5,1
1405165200,154.6,0
1405165800,214.2,0
1405166400,365,0
1405167000,330.4,0
1405167600,1442.7,1
1405168200,1811.8,1
1405168800,1853.4,1
1405169400,824.7,0
1405170000,247.3,0
1405170600,207,0
1405171200,177.3,0
1405171800,178.4,0
1405172400,1520.1,0
1405173000,1728.8,0
1405173600,1714.3,1
1405174200,405,1
1405174800,213,0
1405175400,230.2,0
1405176000,349.4,0
1405176600,1729.9,0
1405177200,1712.7,1
1405177800,1390.3,1
1405178400,145,0
1405179000,145,0
1405179600,155.4,0
1405180200,875.6,0
1405180800,3119.7,1
1405181400,1824.1,0
1405182000,437.6,0
1405182600,247.7,0
1405183200,785.9,1
1405183800,1716,1
1405184400,1093,0
1405185000,144.6,0
1405185600,146.9,0
1405186200,145.2,0
1405186800,145,0
1405187400,147.1,0
1405188000,1534.5,0
1405188600,1741.4,0
1405189200,1751.1,1
1405189800,1728.5,0
1405190400,1668.1,0
1405191000,270.1,0
1405191600,171.7,0
1405192200,572.7,0
1405192800,1819.2,1
1405193400,1584.2,1
1405194000,358.3,0
1405194600,415.9,0
1405195200,1655.4,0
1405195800,1602.1,0
1405196400,241,0
1405197000,194.9,0
1405197600,188.7,0
1405198200,196.2,0
1405198800,850.6,0
1405199400,1626,0
1405200000,510.2,0
1405200600,187.5,0
1405201200,184.7,0
1405201800,1445.1,1
1405202400,1143.8,0
1405203000,1463.2,0
1405203600,515.6,0
1405204200,374.2,1
1405204800,342.6,0
1405205400,562,1
1405206000,1629.6,1
1405206600,1382.2,1
1405207200,283.3,0
1405207800,160.5,0
1405208400,164,0
1405209000,169.1,0
1405209600,205.1,0
1405210200,1029.2,1
1405210800,1125.6,1
1405211400,153.4,0
1405212000,160.6,0
1405212600,178.4,0
1405213200,174.9,0
1405213800,179.8,0
1405214400,172.3,0
1405215000,1089.3,1
1405215600,829.6,1
1405216200,173,0
1405216800,180,0
1405217400,279,0
1405218000,261.7,0
1405218600,259.5,0
1405219200,259,0
1405219800,1219.5,1
1405220400,1284.3,1
1405221000,326.2,1
1405221600,166.8,0
1405222200,151.4,0
1405222800,152.5,0
1405223400,151,0
1405224000,151.2,0
1405224600,151.2,0
1405225200,151.3,0
1405225800,151.2,0
1405226400,152.7,0
1405227000,152.3,0
1405227600,151.3,0
1405228200,152,0
1405228800,1380.8,1
1405229400,151.7,0
1405230000,152.7,0
1405230600,156.8,0
1405231200,1230.6,1
1405231800,1053.5,1
1405232400,259,0
1405233000,257.6,0
1405233600,257.5,0
1405234200,255.1,0
1405234800,167.2,0
1405235400,1303.7,1
1405236000,463.5,1
1405236600,151.1,0
1405237200,153,0
1405237800,152,0
1405238400,152.2,0
1405239000,151.6,0
1405239600,151.2,0
1405240200,150.1,0
1405240800,151.7,0
1405241400,905.8,1
1405242000,1004.1,1
1405242600,161.1,0
1405243200,150.7,0
1405243800,150.4,0
1405244400,151.6,0
1405245000,150,0
1405245600,150,0
1405246200,1632.6,1
1405246800,1077,0
1405247400,282.9,0
1405248000,219.4,0
1405248600,415.6,0
1405249200,1996.4,1
1405249800,1720.7,1
1405250400,661.1,1
1405251000,242.8,0
1405251600,327.6,0
1405252200,144.3,0
1405252800,419.5,0
1405253400,1244.5,1
1405254000,1399.7,1
1405254600,1498.5,1
1405255200,664.4,0
1405255800,1686.8,0
1405256400,1694.5,1
1405257000,948.2,1
1405257600,292,0
1405258200,247.7,0
1405258800,904.4,0
1405259400,1780.6,0
1405260000,1702.6,0
1405260600,244.7,0
1405261200,112.6,0
1405261800,113,0
1405262400,766.1,0
1405263000,1699.6,0
1405263600,1694,0
1405264200,282.3,0
1405264800,114.3,0
1405265400,113.7,0
1405266000,114.7,0
1405266600,113.8,0
1405267200,113.3,0
1405267800,113.7,0
1405268400,113.8,0
1405269000,113.5,0
1405269600,114.4,0
1405270200,114.9,0
1405270800,113.7,0
1405271400,113.5,0
1405272000,1767.1,1
1405272600,1841,1
1405273200,1811.4,1
1405273800,1828.1,0
1405274400,1819.6,0
1405275000,1899.2,0
1405275600,1894.1,1
1405276200,2443.2,1
1405276800,2567.9,1
1405277400,1777.5,1
1405278000,1242.4,0
1405278600,153.9,0
1405279200,148.5,0
1405279800,269.1,0
1405280400,1659.8,1
1405281000,1658.4,1
1405281600,1417,0
1405282200,199,0
1405282800,168.9,0
1405283400,167,0
1405284000,188.9,0
1405284600,1430.4,1
1405285200,1686.3,0
1405285800,306.8,0
1405286400,237.2,0
1405287000,2802.2,1
1405287600,1290.8,1
1405288200,225.2,0
1405288800,285.1,0
1405289400,281.5,0
1405290000,282.7,0
1405290600,1086,1
1405291200,1641.3,1
1405291800,626.8,1
1405292400,172.1,0
1405293000,114.7,0
1405293600,168.6,0
1405294200,1079.7,1
1405294800,1371.4,0
1405295400,267.1,0
1405296000,151.1,0
1405296600,151.3,0
1405297200,155.5,0
1405297800,156.8,0
1405298400,206.8,0
1405299000,208.5,0
1405299600,1230.5,1
1405300200,1051.5,1
1405300800,152.4,0
1405301400,152.9,0
1405302000,246.8,0
1405302600,263.9,0
1405303200,260.1,0
1405303800,547.6,0
1405304400,1434.1,1
1405305000,321.6,1
1405305600,252.1,0
1405306200,153.4,0
1405306800,151.9,0
1405307400,151.1,0
1405308000,151.5,0
1405308600,151.4,0
1405309200,884.5,1
1405309800,1023.9,1
1405310400,151.1,0
1405311000,151,0
1405311600,577.8,1
1405312200,942.4,1
1405312800,151.5,0
1405313400,153.6,0
1405314000,151.2,0
1405314600,151.1,0
1405315200,151.4,0
1405315800,172,0
1405316400,265.8,0
1405317000,261.9,0
1405317600,259,0
1405318200,898.8,1
1405318800,1030.9,1
1405319400,314.8,0
1405320000,256,0
1405320600,198.6,0
1405321200,151.8,0
1405321800,151.9,0
1405322400,152.3,0
1405323000,151.8,0
1405323600,152.8,0
1405324200,153.9,0
1405324800,1019.3,1
1405325400,844.9,1
1405326000,193.7,0
1405326600,151.3,0
1405327200,151.1,0
1405327800,152.6,0
1405328400,151,0
1405329000,151.5,0
1405329600,648.9,0
1405330200,1310,1
1405330800,217.9,0
1405331400,153.1,0
1405332000,151.6,0
1405332600,1281,1
1405333200,1444.3,1
1405333800,364.3,0
1405334400,259.7,0
1405335000,375,0
1405335600,1698.4,1
1405336200,1759.5,1
1405336800,1485.5,1
1405337400,1837.6,0
1405338000,252,0
1405338600,200.3,0
1405339200,456.2,0
1405339800,2039.1,1
1405340400,1679.4,1
1405341000,991.2,1
1405341600,145.4,0
1405342200,147.5,0
1405342800,150.2,0
1405343400,767.2,0
1405344000,1706.2,1
1405344600,1726.7,1
1405345200,1716.8,0
1405345800,509.1,0
1405346400,146.3,0
1405347000,145.1,0
1405347600,145.5,0
1405348200,1235,0
1405348800,1723.8,1
1405349400,1746.3,0
1405350000,755.2,0
1405350600,151.8,0
1405351200,260.2,0
1405351800,254.5,0
1405352400,1275.6,1
1405353000,1864.6,1
1405353600,1646.3,0
1405354200,247.1,0
1405354800,203.7,0
1405355400,192.3,0
1405356000,220.5,0
1405356600,225.5,0
1405357200,226.1,0
1405357800,225.2,0
1405358400,225.7,0
1405359000,225.1,0
1405359600,225.5,0
1405360200,187.1,0
1405360800,123.8,0
1405361400,120.7,0
1405362000,119.5,0
1405362600,1341.5,1
1405363200,117,0
1405363800,116,0
1405364400,116,0
1405365000,115.7,0
1405365600,120.2,0
1405366200,230.4,0
1405366800,224.8,0
1405367400,222.2,0
1405368000,225.9,0
1405368600,236.2,0
1405369200,242.6,0
1405369800,205.8,0
1405370400,137.5,0
1405371000,140.7,0
1405371600,141.2,0
1405372200,195.5,0
1405372800,208.4,0
1405373400,573.5,0
1405374000,1628.7,1
1405374600,1621.9,1
1405375200,1617.6,0
1405375800,1614.4,0
1405376400,1609.8,1
1405377000,1602.8,1
1405377600,1598.7,1
1405378200,1594.9,1
1405378800,954.6,1
1405379400,207,0
1405380000,310.9,0
1405380600,1579.6,1
1405381200,1205.3,0
1405381800,290.1,0
1405382400,320.2,1
1405383000,749.4,1
1405383600,1606.2,1
1405384200,1074,0
1405384800,254,0
1405385400,229.6,0
1405386000,151.5,0
1405386600,994.8,1
1405387200,1144.3,1
1405387800,152,0
1405388400,151.9,0
1405389000,152.1,0
1405389600,152.3,0
1405390200,1441.8,0
1405390800,197.6,0
1405391400,1355.5,1
1405392000,214.5,0
1405392600,152.5,0
1405393200,741.4,1
1405393800,961.8,1
1405394400,210,0
1405395000,152,0
1405395600,152.1,0
1405396200,152.4,0
1405396800,152.2,0
1405397400,152.9,0
1405398000,252.6,0
1405398600,260.9,0
1405399200,1382.7,1
1405399800,851.5,1
1405400400,254.8,0
1405401000,254.7,0
1405401600,174.9,0
1405402200,151.5,0
1405402800,152,0
1405403400,152.7,0
1405404000,152.1,0
1405404600,152.6,0
1405405200,378.8,0
1405405800,1386.6,1
1405406400,239.2,0
1405407000,152.6,0
1405407600,152.3,0
1405408200,153.6,0
1405408800,152.7,0
1405409400,152.1,0
1405410000,152.8,0
1405410600,153.5,0
1405411200,153.1,0
1405411800,153.2,0
1405412400,157,0
1405413000,489.5,1
1405413600,1152.9,1
1405414200,295.4,0
1405414800,291.6,0
1405415400,513.8,1
1405416000,2297.7,1
1405416600,1501.7,1
1405417200,1406.3,1
1405417800,397.6,0
1405418400,230.4,0
1405419000,239.3,0
1405419600,241.1,0
1405420200,210.2,0
1405420800,317.6,0
1405421400,1314,1
1405422000,1642.1,1
1405422600,377,0
1405423200,334.4,0
1405423800,281.1,0
1405424400,241.9,0
1405425000,212.2,0
1405425600,581.6,0
1405426200,1565.5,1
1405426800,945.7,1
1405427400,191.9,0
1405428000,192.6,0
1405428600,187.7,0
1405429200,1467,0
1405429800,1695.3,1
1405430400,1331.6,1
1405431000,336.6,0
1405431600,257,0
1405432200,333.1,0
1405432800,1711.4,1
1405433400,1466.6,1
1405434000,252.8,0
1405434600,146.2,0
1405435200,507.5,0
1405435800,1618.6,0
1405436400,1397.5,0
1405437000,576.4,0
1405437600,2148.7,0
1405438200,1715.9,1
1405438800,825.2,0
1405439400,336.5,0
1405440000,1482.3,0
1405440600,1795.2,0
1405441200,1799.7,0
1405441800,554.9,0
1405442400,398.3,0
1405443000,250,0
1405443600,631.6,0
1405444200,1700.1,0
1405444800,1696.6,1
1405445400,663.6,1
1405446000,230.8,0
1405446600,262.6,0
1405447200,174.9,0
1405447800,588.8,0
1405448400,1574.6,1
1405449000,514.3,0
1405449600,146.6,0
1405450200,147,0
1405450800,294.2,0
1405451400,1655.3,0
1405452000,1353.8,1
1405452600,370.3,0
1405453200,195.3,0
1405453800,146.4,0
1405454400,149.6,0
1405455000,820.6,0
1405455600,1468.8,1
1405456200,472.2,1
1405456800,1514.3,1
1405457400,318.7,0
1405458000,379.6,0
1405458600,359.1,0
1405459200,1243.2,1
1405459800,1618.7,1
1405460400,501.2,0
1405461000,370.4,0
1405461600,255.9,0
1405462200,192.1,0
1405462800,193.9,0
1405463400,191.4,0
1405464000,440.2,1
1405464600,1408.8,1
1405465200,582,1
1405465800,189.9,0
1405466400,168.3,0
1405467000,170.2,0
1405467600,285.6,0
1405468200,268.8,0
1405468800,898.2,1
1405469400,1190.7,1
1405470000,241.2,0
1405470600,249.2,0
1405471200,162.6,0
1405471800,154.8,0
1405472400,153.4,0
1405473000,153.1,0
1405473600,153.3,0
1405474200,153.4,0
1405474800,218.6,0
1405475400,158.2,0
1405476000,584.7,1
1405476600,1204.5,0
1405477200,164.7,0
1405477800,153.8,0
1405478400,178,0
1405479000,179.4,0
1405479600,174.1,0
1405480200,174.5,0
1405480800,177.9,0
1405481400,174.8,0
1405482000,1531.5,1
1405482600,312.4,0
1405483200,304.9,1
1405483800,299,0
1405484400,1458.9,1
1405485000,413.4,0
1405485600,198.9,0
1405486200,196.9,0
1405486800,195.3,0
1405487400,234.1,0
1405488000,202,0
1405488600,176,0
1405489200,174.6,0
1405489800,176.2,0
1405490400,177.6,0
1405491000,174.3,0
1405491600,174.5,0
1405492200,174,0
1405492800,175.1,0
1405493400,174.1,0
1405494000,192.5,0
1405494600,292.4,0
1405495200,288,0
1405495800,281.8,0
1405496400,1347.6,1
1405497000,1291,1
1405497600,187.8,0
1405498200,177.3,0
1405498800,174.3,0
1405499400,173.5,0
1405500000,174.8,0
1405500600,232.2,0
1405501200,173.5,0
1405501800,174,0
1405502400,854.8,0
1405503000,1377.7,0
1405503600,254.1,0
1405504200,206,0
1405504800,248,0
1405505400,260.5,0
1405506000,251.6,0
1405506600,1046.4,1
1405507200,2327.4,1
1405507800,463.2,0
1405508400,344.6,0
1405509000,1269.3,1
1405509600,1711,1
1405510200,770.9,0
1405510800,175.4,0
1405511400,168.5,0
1405512000,167.6,0
1405512600,168,0
1405513200,1607.4,1
1405513800,1596.4,1
1405514400,844.8,1
1405515000,170.9,0
1405515600,217.3,0
1405516200,324,0
1405516800,1623.7,1
1405517400,1632.1,1
1405518000,1003.4,0
1405518600,224.9,0
1405519200,285.5,0
1405519800,1304.2,1
1405520400,1644.3,1
1405521000,1819.9,1
1405521600,546.5,0
1405522200,239.2,0
1405522800,171.9,0
1405523400,1574.5,0
1405524000,1699.4,0
1405524600,1130.7,1
1405525200,177.1,0
1405525800,173.7,0
1405526400,577.6,0
1405527000,1735.6,0
1405527600,1807.3,0
1405528200,1628.3,1
1405528800,463,0
1405529400,1413,1
1405530000,1149.4,0
1405530600,1939.9,0
1405531200,1934.5,1
1405531800,1921.6,1
1405532400,1845,1
1405533000,798.8,0
1405533600,300,0
1405534200,311.9,0
1405534800,1103.1,1
1405535400,1673.3,0
1405536000,1616.2,1
1405536600,665.3,0
1405537200,182.6,0
1405537800,179,0
1405538400,179.4,0
1405539000,396.8,0
1405539600,1684.7,1
1405540200,1031.7,1
1405540800,313.4,0
1405541400,296.6,0
1405542000,1510.8,1
1405542600,1557.7,1
1405543200,907.4,1
1405543800,307.8,0
1405544400,305.7,0
1405545000,296.9,0
1405545600,283.7,0
1405546200,1402.4,1
1405546800,1358.9,1
1405547400,203.9,0
1405548000,185.2,0
1405548600,186.9,0
1405549200,187.5,0
1405549800,181.5,0
1405550400,885.6,1
1405551000,1332.6,0
1405551600,293.8,0
1405552200,281.7,0
1405552800,330.6,0
1405553400,339.9,0
1405554000,368.7,0
1405554600,1575.6,1
1405555200,964.6,1
1405555800,178.6,0
1405556400,1389.5,1
1405557000,154.7,0
1405557600,159.7,0
1405558200,155.3,0
1405558800,156.4,0
1405559400,518.4,0
1405560000,1452.7,1
1405560600,236.1,0
1405561200,156.7,0
1405561800,171.1,0
1405562400,156.5,0
1405563000,155.5,0
1405563600,155.7,0
1405564200,156.5,0
1405564800,176,0
1405565400,157.6,0
1405566000,156.1,0
1405566600,156.2,0
1405567200,155.9,0
1405567800,254.8,0
1405568400,804.1,1
1405569000,1085.3,1
1405569600,260.6,0
1405570200,257.7,0
1405570800,155.8,0
1405571400,347.6,0
1405572000,1440.1,1
1405572600,285.7,0
1405573200,156.3,0
1405573800,155.6,0
1405574400,155.4,0
1405575000,155,0
1405575600,154.9,0
1405576200,156,0
1405576800,155.7,0
1405577400,155.7,0
1405578000,155.7,0
1405578600,155,0
1405579200,154.9,0
1405579800,157.4,0
1405580400,395.6,1
1405581000,1044.3,1
1405581600,1559.1,1
1405582200,264.1,0
1405582800,261.8,0
1405583400,260.6,0
1405584000,258,0
1405584600,156.3,0
1405585200,1300.4,1
1405585800,482.3,1
1405586400,159.2,0
1405587000,156.9,0
1405587600,159.3,0
1405588200,163.6,0
1405588800,167.3,0
1405589400,158.8,0
1405590000,1508.3,1
1405590600,922.6,1
1405591200,158.7,0
1405591800,201.5,0
1405592400,167.6,0
1405593000,455.1,0
1405593600,563.4,0
1405594200,1691.9,1
1405594800,1677.9,1
1405595400,666.4,0
1405596000,270,0
1405596600,231.1,0
1405597200,151.3,0
1405597800,809.1,1
1405598400,1539.7,1
1405599000,1284.7,0
1405599600,156.5,0
1405600200,150.3,0
1405600800,158.4,0
1405601400,718.4,0
1405602000,1259.2,1
1405602600,1554,1
1405603200,299,0
1405603800,147,0
1405604400,404.7,0
1405605000,1638.7,1
1405605600,1247.3,1
1405606200,335.1,0
1405606800,262,0
1405607400,1609.2,1
1405608000,1196.5,0
1405608600,178.7,0
1405609200,228.2,0
1405609800,1668,0
1405610400,1611.1,0
1405611000,733.1,1
1405611600,263.3,0
1405612200,259.9,0
1405612800,922.3,0
1405613400,1796.5,0
1405614000,1900.2,0
1405614600,1099,1
1405615200,359.2,0
1405615800,334.5,0
1405616400,303.7,0
1405617000,2032.7,0
1405617600,2441.9,1
1405618200,1338.9,1
1405618800,269.8,0
1405619400,227.2,0
1405620000,284.7,0
1405620600,229,0
1405621200,1236,1
1405621800,1688.5,0
1405622400,1163.8,1
1405623000,254.7,0
1405623600,270.4,0
1405624200,286.6,0
1405624800,1371.1,1
1405625400,1693.8,1
1405626000,913,1
1405626600,341.2,0
1405627200,361.6,0
1405627800,315,0
1405628400,938.8,1
1405629000,1565.1,1
1405629600,1524.7,1
1405630200,310.2,0
1405630800,170.2,0
1405631400,168.7,0
1405632000,227.2,0
1405632600,168.8,0
1405633200,169,0
1405633800,170.8,0
1405634400,169.1,0
1405635000,1364.1,0
1405635600,569.5,0
1405636200,190,0
1405636800,188.8,0
1405637400,191.2,0
1405638000,189.8,0
1405638600,168.2,0
1405639200,169.2,0
1405639800,952.8,1
1405640400,1426.3,0
1405641000,735,1
1405641600,261.8,0
1405642200,259.7,0
1405642800,217.6,0
1405643400,640.3,1
1405644000,1001.3,1
1405644600,154,0
1405645200,151.2,0
1405645800,150.3,0
1405646400,148.7,0
1405647000,148,0
1405647600,148.1,0
1405648200,163.3,0
1405648800,148.3,0
1405649400,148.6,0
1405650000,634.9,1
1405650600,1188.2,1
1405651200,183.3,0
1405651800,150.5,0
1405652400,170.8,0
1405653000,263.7,0
1405653600,259.4,0
1405654200,255.9,0
1405654800,254.4,0
1405655400,254.4,0
1405656000,223.2,0
1405656600,207.5,0
1405657200,149.2,0
1405657800,149.3,0
1405658400,148.9,0
1405659000,156.5,0
1405659600,151.3,0
1405660200,152.5,0
1405660800,151.5,0
1405661400,1244.7,1
1405662000,294.6,0
1405662600,148.9,0
1405663200,148.3,0
1405663800,148.1,0
1405664400,148.4,0
1405665000,148,0
1405665600,170,0
1405666200,263.3,0
1405666800,258.2,0
1405667400,255.1,0
1405668000,253.7,0
1405668600,983.5,1
1405669200,1511.5,1
1405669800,414.1,1
1405670400,1427.8,1
1405671000,148.1,0
1405671600,148.4,0
1405672200,147.6,0
